iid,hw_od,chosen,ln_dwork,SDE_work,SDL_work,PL_work,ln_dlunch,SDE_lunch,SDL_lunch,K_lunch1,K_lunch2,ln_dafterwork,ln_dwork*ln_afterwork,t_commute,c_commute,M_commute2,t_worklunch,alternative
23308,,False,0.835726049449371,0.8010471204188482,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.731569654778421,0.3088235294117647,0.05263157894736842,1.0,0.0,19:00-19:30
23308,,False,0.8769687204189562,0.8010471204188482,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6245799328676709,0.3088235294117647,0.05263157894736842,1.0,0.0,19:30-20:00
23308,,False,0.9164254238748817,0.8010471204188482,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.49229937703674187,0.3088235294117647,0.05263157894736842,1.0,0.0,20:00-20:30
23308,,False,0.9542444395597216,0.8010471204188482,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3288619201565275,0.3088235294117647,0.05263157894736842,1.0,0.0,20:30-21:00
17114,,True,0.7220388860876223,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9595414209319837,0.20588235294117646,0.10526315789473684,1.0,0.0,17:30-18:00
17114,,False,0.7686235161246309,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.9065836784202559,0.20588235294117646,0.10526315789473684,1.0,0.0,18:00-18:30
17114,,False,0.8129421754437147,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.8372226690263562,0.20588235294117646,0.10526315789473684,1.0,0.0,18:30-19:00
17114,,False,0.855205119126055,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.7494591811556033,0.20588235294117646,0.10526315789473684,1.0,0.0,19:00-19:30
17114,,False,0.8955946313965688,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.6404648372574573,0.20588235294117646,0.10526315789473684,1.0,0.0,19:30-20:00
17114,,False,0.9342697770629655,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.5062013012400217,0.20588235294117646,0.10526315789473684,1.0,0.0,20:00-20:30
17114,,False,0.971370185007276,0.87434554973822,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.34075951166670615,0.20588235294117646,0.10526315789473684,1.0,0.0,20:30-21:00
22571,,False,0.5134938466878187,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7342804139843686,0.40441176470588236,0.21052631578947367,1.0,0.0,17:30-18:00
22571,,False,0.5716821714744225,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.7035354525187227,0.40441176470588236,0.21052631578947367,1.0,0.0,18:00-18:30
22571,,False,0.6263770333835317,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6548760836180025,0.40441176470588236,0.21052631578947367,1.0,0.0,18:30-19:00
22571,,False,0.6779742556652129,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5866908221241318,0.40441176470588236,0.21052631578947367,1.0,0.0,19:00-19:30
22571,,False,0.7268059806120446,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.49651528316499594,0.40441176470588236,0.21052631578947367,1.0,0.0,19:30-20:00
22571,,True,0.7731536372602608,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.3806812367213541,0.40441176470588236,0.21052631578947367,1.0,0.0,20:00-20:30
22571,,False,0.8172577675270061,0.2617801047120419,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2336945902919585,0.40441176470588236,0.21052631578947367,1.0,0.0,20:30-21:00
761,,True,0.7010883658955667,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9369116077840842,0.3014705882352941,1.0,0.0,0.0,17:30-18:00
761,,False,0.7487285238199832,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.8860717696640816,0.3014705882352941,1.0,0.0,0.0,18:00-18:30
761,,False,0.7940014498437575,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.8187102255968397,0.3014705882352941,1.0,0.0,0.0,18:30-19:00
761,,False,0.837131304148556,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.7328602369994917,0.3014705882352941,1.0,0.0,0.0,19:00-19:30
761,,False,0.8783118415048903,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6257253989906226,0.3014705882352941,1.0,0.0,0.0,19:30-20:00
761,,False,0.917711673194757,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4933014498136563,0.3014705882352941,1.0,0.0,0.0,20:00-20:30
761,,False,0.9554784377060859,0.8062827225130891,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3297192028899838,0.3014705882352941,1.0,0.0,0.0,20:30-21:00
12869,,False,0.6896045911737154,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9245073489014533,0.3529411764705882,0.21052631578947367,1.0,0.0,17:30-18:00
12869,,False,0.7378331721054412,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.8748385680215303,0.3529411764705882,0.21052631578947367,1.0,0.0,18:00-18:30
12869,,False,0.7836371586950976,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.8085802887808486,0.3529411764705882,0.21052631578947367,1.0,0.0,18:30-19:00
12869,,False,0.8272487093241283,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.7237840878958093,0.3529411764705882,0.21052631578947367,1.0,0.0,19:00-19:30
12869,,False,0.8688681560430114,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6176714551685203,0.3529411764705882,0.21052631578947367,1.0,0.0,19:30-20:00
12869,,False,0.9086695686197555,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.48625705593090496,0.3529411764705882,0.21052631578947367,1.0,0.0,20:00-20:30
12869,,True,0.9468051534160029,0.7696335078534032,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3236937020526003,0.3529411764705882,0.21052631578947367,1.0,0.0,20:30-21:00
6654,,True,0.6813123820784335,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9155504761990416,0.16911764705882354,1.0,0.0,0.0,17:30-18:00
6654,,False,0.7299702459156245,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.8667318232642387,0.16911764705882354,1.0,0.0,0.0,18:00-18:30
6654,,False,0.7761612554748556,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.733374628746521,0.8012734285067324,0.16911764705882354,1.0,0.0,0.0,18:30-19:00
6654,,False,0.8201235167182865,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.580324609294192,0.7172403297399828,0.16911764705882354,1.0,0.0,0.0,19:00-19:30
6654,,False,0.8620622432158735,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.6118671068778923,0.16911764705882354,1.0,0.0,0.0,19:30-20:00
6654,,False,0.9021555488054482,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21883323396922805,0.48118220627047337,0.16911764705882354,1.0,0.0,0.0,20:00-20:30
6654,,False,0.9405590186699833,0.743455497382199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3193543896440836,0.16911764705882354,1.0,0.0,0.0,20:30-21:00
19237,,True,0.5773017627156356,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.8032028657339856,0.38235294117647056,1.0,0.0,0.0,17:30-18:00
19237,,False,0.6316702185949259,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.765383646785649,0.38235294117647056,1.0,0.0,0.0,18:00-18:30
19237,,False,0.6829768711107458,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.7101961023002445,0.38235294117647056,1.0,0.0,0.0,18:30-19:00
19237,,False,0.7315482679408243,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.6358930541425962,0.38235294117647056,1.0,0.0,0.0,19:00-19:30
19237,,False,0.77766135045036,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.539886728919238,0.38235294117647056,1.0,0.0,0.0,19:30-20:00
19237,,False,0.821553018959396,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.4183875367914671,0.38235294117647056,1.0,0.0,0.0,20:00-20:30
19237,,False,0.8634274981406498,0.43455497382198954,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2657696083785177,0.38235294117647056,1.0,0.0,0.0,20:30-21:00
12103,,True,0.5754324133589357,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8011836783218134,0.16911764705882354,1.0,0.0,0.0,17:30-18:00
12103,,False,0.6299092373863926,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.7635680599627106,0.16911764705882354,1.0,0.0,0.0,18:00-18:30
12103,,False,0.6813123820784335,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.733374628746521,0.7085692502091185,0.16911764705882354,1.0,0.0,0.0,18:30-19:00
12103,,False,0.7299702459156245,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.580324609294192,0.6344438028635488,0.16911764705882354,1.0,0.0,0.0,19:00-19:30
12103,,False,0.7761612554748556,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.5386073893320298,0.16911764705882354,1.0,0.0,0.0,19:30-20:00
12103,,False,0.8201235167182865,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21883323396922805,0.41727386057160887,0.16911764705882354,1.0,0.0,0.0,20:00-20:30
12103,,False,0.8620622432158735,0.4293193717277487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2648211389847628,0.16911764705882354,1.0,0.0,0.0,20:30-21:00
2540,,True,0.7220388860876223,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9595414209319837,0.20588235294117646,1.0,0.0,0.0,17:30-18:00
2540,,False,0.7686235161246309,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.9065836784202559,0.20588235294117646,1.0,0.0,0.0,18:00-18:30
2540,,False,0.8129421754437147,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.8372226690263562,0.20588235294117646,1.0,0.0,0.0,18:30-19:00
2540,,False,0.855205119126055,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.7494591811556033,0.20588235294117646,1.0,0.0,0.0,19:00-19:30
2540,,False,0.8955946313965688,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6404648372574573,0.20588235294117646,1.0,0.0,0.0,19:30-20:00
2540,,False,0.9342697770629655,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.5062013012400217,0.20588235294117646,1.0,0.0,0.0,20:00-20:30
2540,,False,0.971370185007276,0.87434554973822,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.34075951166670615,0.20588235294117646,1.0,0.0,0.0,20:30-21:00
24448,,False,0.37067549052991233,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.5800144251537405,0.22794117647058823,1.0,0.0,0.0,17:30-18:00
24448,,False,0.4383779605963771,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.5660976607129162,0.22794117647058823,1.0,0.0,0.0,18:00-18:30
24448,,True,0.5013966669466148,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.532721736824189,0.22794117647058823,1.0,0.0,0.0,18:30-19:00
24448,,False,0.560337948322986,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.47865394674747597,0.22794117647058823,1.0,0.0,0.0,19:00-19:30
24448,,False,0.615697526495107,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.40175765371718497,0.22794117647058823,1.0,0.0,0.0,19:30-20:00
24448,,False,0.6678858778215764,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.29867073192239757,0.22794117647058823,1.0,0.0,0.0,20:00-20:30
24448,,False,0.7172467234662463,0.0,0.21052631578947367,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.16421495494497207,0.22794117647058823,1.0,0.0,0.0,20:30-21:00
8581,,True,0.41413376799473056,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,1.0,0.6269561091664988,0.45588235294117646,1.0,0.0,1.0,17:30-18:00
8581,,False,0.4787926165456211,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.872490848596899,0.6077655197675498,0.45588235294117646,1.0,0.0,1.0,18:00-18:30
8581,,False,0.5391661779193888,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.733374628746521,0.5696372146158926,0.45588235294117646,1.0,0.0,1.0,18:30-19:00
8581,,False,0.5957873355238241,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.580324609294192,0.5112105707500809,0.45588235294117646,1.0,0.0,1.0,19:00-19:30
8581,,False,0.6490953669172377,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.410235706865572,0.4302406365129552,0.45588235294117646,1.0,0.0,1.0,19:30-20:00
8581,,False,0.699456660013186,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.21883323396922805,0.3232664466810071,0.45588235294117646,1.0,0.0,1.0,20:00-20:30
8581,,False,0.7471799975479017,0.38219895287958117,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.0,0.1850101879861481,0.45588235294117646,1.0,0.0,1.0,20:30-21:00
2869,,False,0.691254016948605,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.9262889847150224,0.34558823529411764,1.0,0.0,0.0,17:30-18:00
2869,,False,0.7393976488705247,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.8764515570674742,0.34558823529411764,1.0,0.0,0.0,18:00-18:30
2869,,True,0.7851250079918692,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.8100344952626846,0.34558823529411764,1.0,0.0,0.0,18:30-19:00
2869,,False,0.8286670870296695,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.725086722251415,0.34558823529411764,1.0,0.0,0.0,19:00-19:30
2869,,False,0.8702232603697961,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.6188271410673223,0.34558823529411764,1.0,0.0,0.0,19:30-20:00
2869,,False,0.9099668037026416,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.4872676873393973,0.34558823529411764,1.0,0.0,0.0,20:00-20:30
2869,,False,0.9480492594001402,0.774869109947644,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.32455800689935677,0.34558823529411764,1.0,0.0,0.0,20:30-21:00
2725,,True,0.7010883658955667,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9369116077840842,0.3014705882352941,1.0,0.0,0.0,17:30-18:00
2725,,False,0.7487285238199832,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.8860717696640816,0.3014705882352941,1.0,0.0,0.0,18:00-18:30
2725,,False,0.7940014498437575,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.8187102255968397,0.3014705882352941,1.0,0.0,0.0,18:30-19:00
2725,,False,0.837131304148556,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.7328602369994917,0.3014705882352941,1.0,0.0,0.0,19:00-19:30
2725,,False,0.8783118415048903,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.6257253989906226,0.3014705882352941,1.0,0.0,0.0,19:30-20:00
2725,,False,0.917711673194757,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.4933014498136563,0.3014705882352941,1.0,0.0,0.0,20:00-20:30
2725,,False,0.9554784377060859,0.8062827225130891,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.3297192028899838,0.3014705882352941,1.0,0.0,0.0,20:30-21:00
24123,,False,0.5034240481873331,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.723403468857756,0.4411764705882353,0.15789473684210525,1.0,0.0,17:30-18:00
24123,,False,0.5622384860125438,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.6937989313102766,0.4411764705882353,0.15789473684210525,1.0,0.0,18:00-18:30
24123,,True,0.6174861580640787,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.733374628746521,0.6461862461816463,0.4411764705882353,0.15789473684210525,1.0,0.0,18:30-19:00
24123,,False,0.6695750488183525,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.580324609294192,0.57897701263896,0.4411764705882353,0.15789473684210525,1.0,0.0,19:00-19:30
24123,,False,0.7188469126251502,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.4897274791131243,0.4411764705882353,0.15789473684210525,1.0,0.0,19:30-20:00
24123,,False,0.7655908760818919,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21883323396922805,0.37478934859512125,0.4411764705882353,0.15789473684210525,1.0,0.0,20:00-20:30
24123,,False,0.8100537182178007,0.23560209424083772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22868979583424642,0.4411764705882353,0.15789473684210525,1.0,0.0,20:30-21:00
17959,,False,0.5791672853565453,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8052179196992313,0.375,0.15789473684210525,1.0,0.0,17:30-18:00
17959,,False,0.6334278035020104,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.767195731992484,0.375,0.15789473684210525,1.0,0.0,18:00-18:30
17959,,False,0.6846383255214445,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.7118199883877365,0.375,0.15789473684210525,1.0,0.0,18:30-19:00
17959,,False,0.7331235621824259,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.6373398002323589,0.375,0.15789473684210525,1.0,0.0,19:00-19:30
17959,,False,0.7791589801906111,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.5411639660575334,0.375,0.15789473684210525,1.0,0.0,19:30-20:00
17959,,False,0.8229802823550454,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4194994688035327,0.375,0.15789473684210525,1.0,0.0,20:00-20:30
17959,,True,0.8647907107985087,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2667166589693597,0.375,0.15789473684210525,1.0,0.0,20:30-21:00
19340,,False,0.4163646320019201,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.6293657885051633,0.3014705882352941,0.15789473684210525,1.0,0.0,17:30-18:00
19340,,False,0.48087085574014,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.6099082023119162,0.3014705882352941,0.15789473684210525,1.0,0.0,18:00-18:30
19340,,False,0.541111338725867,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.5715383920127777,0.3014705882352941,0.15789473684210525,1.0,0.0,18:30-19:00
19340,,False,0.5976154354183962,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.5128894928868613,0.3014705882352941,0.15789473684210525,1.0,0.0,19:00-19:30
19340,,False,0.6508196957038686,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.4317112114526247,0.3014705882352941,0.15789473684210525,1.0,0.0,19:30-20:00
19340,,False,0.7010883658955667,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.3245376528300785,0.3014705882352941,0.15789473684210525,1.0,0.0,20:00-20:30
19340,,True,0.7487285238199832,0.020942408376963352,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.18608597958216544,0.3014705882352941,0.15789473684210525,1.0,0.0,20:30-21:00
26040,,False,0.5391661779193888,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7620105158393908,0.5294117647058824,0.2631578947368421,1.0,0.0,17:30-18:00
26040,,True,0.5957873355238241,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.7283880846767372,0.5294117647058824,0.2631578947368421,1.0,0.0,18:00-18:30
26040,,False,0.6490953669172377,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6770807168109652,0.5294117647058824,0.2631578947368421,1.0,0.0,18:30-19:00
26040,,False,0.699456660013186,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.6064202057963082,0.5294117647058824,0.2631578947368421,1.0,0.0,19:00-19:30
26040,,False,0.7471799975479017,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.5138910405951143,0.5294117647058824,0.2631578947368421,1.0,0.0,19:30-20:00
26040,,False,0.7925280340145506,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.39577516544622715,0.5294117647058824,0.2631578947368421,1.0,0.0,20:00-20:30
26040,,False,0.835726049449371,0.3298429319371728,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.24652486824277853,0.5294117647058824,0.2631578947368421,1.0,0.0,20:30-21:00
6972,,True,0.7252197182588023,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9629772133146446,0.19117647058823528,1.0,0.0,0.0,17:30-18:00
6972,,False,0.7716460976412929,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.9096999860482504,0.19117647058823528,1.0,0.0,0.0,18:00-18:30
6972,,False,0.8158215064072607,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.8400368933968116,0.19117647058823528,1.0,0.0,0.0,18:30-19:00
6972,,False,0.8579541634183827,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.751983896205958,0.19117647058823528,1.0,0.0,0.0,19:00-19:30
6972,,False,0.8982246692735365,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.64270783628539,0.19117647058823528,1.0,0.0,0.0,19:30-20:00
6972,,False,0.9367906845953771,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.5081652539296853,0.19117647058823528,1.0,0.0,0.0,20:00-20:30
6972,,False,0.9737906578561053,0.8848167539267017,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3424410616643421,0.19117647058823528,1.0,0.0,0.0,20:30-21:00
12810,,False,0.5391661779193888,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.7620105158393908,0.5294117647058824,0.2631578947368421,1.0,0.0,17:30-18:00
12810,,True,0.5957873355238241,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.7283880846767372,0.5294117647058824,0.2631578947368421,1.0,0.0,18:00-18:30
12810,,False,0.6490953669172377,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.6770807168109652,0.5294117647058824,0.2631578947368421,1.0,0.0,18:30-19:00
12810,,False,0.699456660013186,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.6064202057963082,0.5294117647058824,0.2631578947368421,1.0,0.0,19:00-19:30
12810,,False,0.7471799975479017,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.5138910405951143,0.5294117647058824,0.2631578947368421,1.0,0.0,19:30-20:00
12810,,False,0.7925280340145506,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.39577516544622715,0.5294117647058824,0.2631578947368421,1.0,0.0,20:00-20:30
12810,,False,0.835726049449371,0.3298429319371728,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.24652486824277853,0.5294117647058824,0.2631578947368421,1.0,0.0,20:30-21:00
18414,,False,0.40289678848320354,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6148184274115103,0.7867647058823529,0.3157894736842105,1.0,0.0,17:30-18:00
18414,,True,0.46832972903300596,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.5969781924492703,0.7867647058823529,0.3157894736842105,1.0,0.0,18:00-18:30
18414,,False,0.529377603766712,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.733374628746521,0.5600699768508592,0.7867647058823529,0.3157894736842105,1.0,0.0,18:30-19:00
18414,,False,0.5865914200368885,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.580324609294192,0.5027650661445511,0.7867647058823529,0.3157894736842105,1.0,0.0,19:00-19:30
18414,,False,0.6404244404945398,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.4228457317826051,0.7867647058823529,0.3157894736842105,1.0,0.0,19:30-20:00
