iid,hw_od,chosen,ln_dwork,SDE_work,SDL_work,PL_work,ln_dlunch,SDE_lunch,SDL_lunch,K_lunch1,K_lunch2,ln_dafterwork,ln_dwork*ln_afterwork,t_commute,c_commute,M_commute2,t_worklunch,alternative
2854,,False,0.9709968468333409,0.8358974358974359,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4248375926976491,0.1927710843373494,1.0,0.0,0.0,"6:30-7:00,Driving"
2854,,False,0.9503281762878976,0.7230769230769231,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.40859349396634337,0.3253012048192771,0.21052631578947367,1.0,0.0,"6:30-7:00,Transit"
2854,,True,0.9426566400363511,0.6820512820512821,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4025642144525319,0.1927710843373494,1.0,0.0,0.0,"7:00-7:30,Driving"
2854,,False,0.9211108006325649,0.5692307692307692,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3856307237604508,0.3253012048192771,0.21052631578947367,1.0,0.0,"7:00-7:30,Transit"
2854,,False,0.8630355349492599,0.28205128205128205,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.33998771322714316,0.4819277108433735,1.0,0.0,0.0,"7:30-8:00,Driving"
2854,,False,0.8906059084533354,0.4153846153846154,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.36165605757019614,0.3253012048192771,0.21052631578947367,1.0,0.0,"7:30-8:00,Transit"
2854,,False,0.8297963978272586,0.1282051282051282,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3138641255789385,0.4819277108433735,1.0,0.0,0.0,"8:00-8:30,Driving"
2854,,False,0.8586947743505738,0.26153846153846155,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3365761853037017,0.3253012048192771,0.21052631578947367,1.0,0.0,"8:00-8:30,Transit"
2854,,False,0.7948806440157742,0.0,0.033112582781456956,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2864228370586568,0.4819277108433735,1.0,0.0,0.0,"8:30-9:00,Driving"
2854,,False,0.8252414535114455,0.1076923076923077,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3102842647151949,0.3253012048192771,0.21052631578947367,1.0,0.0,"8:30-9:00,Transit"
2854,,False,0.7581101071799116,0.0,0.23178807947019867,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2575238213586404,0.4819277108433735,1.0,0.0,0.0,"9:00-9:30,Driving"
2854,,False,0.7900892818854716,0.0,0.059602649006622516,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2826571689929749,0.3253012048192771,0.21052631578947367,1.0,0.0,"9:00-9:30,Transit"
2854,,False,0.780405920536488,0.0,0.11258278145695365,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2750467386408748,0.1927710843373494,1.0,0.0,0.0,"9:30-10:00,Driving"
2854,,False,0.7530564423812213,0.0,0.2582781456953642,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2535520016942596,0.3253012048192771,0.21052631578947367,1.0,0.0,"9:30-10:00,Transit"
2918,,False,0.7864738739226925,0.8615384615384616,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.9610455362947821,0.16265060240963855,1.0,0.0,0.0,"6:30-7:00,Driving"
2918,,False,0.7219343916443349,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.882180383918886,0.46987951807228917,0.21052631578947367,1.0,0.0,"6:30-7:00,Transit"
2918,,False,0.7492418372888315,0.7076923076923077,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.9155491958063968,0.16265060240963855,1.0,0.0,0.0,"7:00-7:30,Driving"
2918,,False,0.6809550323986745,0.4461538461538462,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.8321049378905736,0.46987951807228917,0.21052631578947367,1.0,0.0,"7:00-7:30,Transit"
2918,,False,0.6298629093079476,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7696720223651234,0.5,1.0,0.0,0.0,"7:30-8:00,Driving"
2918,,False,0.6373967054855746,0.2923076923076923,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7788780765708165,0.46987951807228917,0.21052631578947367,1.0,0.0,"7:30-8:00,Transit"
2918,,False,0.5828528395161309,0.11282051282051282,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7122272437983865,0.5,1.0,0.0,0.0,"8:00-8:30,Driving"
2918,,True,0.5909128728972418,0.13846153846153847,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7220763426147598,0.46987951807228917,0.21052631578947367,1.0,0.0,"8:00-8:30,Transit"
2918,,False,0.5324167808455252,0.0,0.052980132450331126,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6505960179060182,0.5,1.0,0.0,0.0,"8:30-9:00,Driving"
2918,,False,0.5410820886128657,0.0,0.019867549668874173,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6611847427419013,0.46987951807228917,0.21052631578947367,1.0,0.0,"8:30-9:00,Transit"
2918,,False,0.4780158475678692,0.0,0.25165562913907286,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.5841198437279798,0.5,1.0,0.0,0.0,"9:00-9:30,Driving"
2918,,False,0.48738471905419234,0.0,0.2185430463576159,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.5955683002973973,0.46987951807228917,0.21052631578947367,1.0,0.0,"9:00-9:30,Transit"
2918,,False,0.5254055918853179,0.0,0.07947019867549669,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6420285722279409,0.16265060240963855,1.0,0.0,0.0,"9:30-10:00,Driving"
2918,,False,0.42916985295507326,0.0,0.41721854304635764,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.524431624064363,0.46987951807228917,0.21052631578947367,1.0,0.0,"9:30-10:00,Transit"
23350,,True,0.7864738739226925,0.8615384615384616,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9610455362947821,0.16265060240963855,1.0,0.0,0.0,"6:30-7:00,Driving"
23350,,False,0.7337697060765457,0.6461538461538462,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8966427542861479,0.41566265060240964,0.21052631578947367,1.0,0.0,"6:30-7:00,Transit"
23350,,False,0.7492418372888315,0.7076923076923077,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9155491958063968,0.16265060240963855,1.0,0.0,0.0,"7:00-7:30,Driving"
23350,,False,0.6935055101658366,0.49230769230769234,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8474412138515259,0.41566265060240964,0.21052631578947367,1.0,0.0,"7:00-7:30,Transit"
23350,,False,0.6667379202306191,0.39487179487179486,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8147320884648293,0.3493975903614458,1.0,0.0,0.0,"7:30-8:00,Driving"
23350,,False,0.6507543362364435,0.3384615384615385,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.7952006675192875,0.41566265060240964,0.21052631578947367,1.0,0.0,"7:30-8:00,Transit"
23350,,False,0.6222462313333054,0.24102564102564103,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.760364688906781,0.3493975903614458,1.0,0.0,0.0,"8:00-8:30,Driving"
23350,,False,0.605188616644519,0.18461538461538463,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.7395208383136838,0.41566265060240964,0.21052631578947367,1.0,0.0,"8:00-8:30,Transit"
23350,,False,0.5746978684640133,0.08717948717948718,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.7022621337232591,0.3493975903614458,1.0,0.0,0.0,"8:30-9:00,Driving"
23350,,False,0.5564114761446542,0.03076923076923077,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6799167564973487,0.41566265060240964,0.21052631578947367,1.0,0.0,"8:30-9:00,Transit"
23350,,False,0.5236416443638304,0.0,0.08609271523178808,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6398730855147869,0.3493975903614458,1.0,0.0,0.0,"9:00-9:30,Driving"
23350,,False,0.5039356837864429,0.0,0.15894039735099338,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6157930419233388,0.41566265060240964,0.21052631578947367,1.0,0.0,"9:00-9:30,Transit"
23350,,False,0.5254055918853179,0.0,0.07947019867549669,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6420285722279409,0.16265060240963855,1.0,0.0,0.0,"9:30-10:00,Driving"
23350,,False,0.4471539559867145,0.0,0.3576158940397351,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.5464076143919419,0.41566265060240964,0.21052631578947367,1.0,0.0,"9:30-10:00,Transit"
13675,,False,0.796073321874578,0.9025641025641026,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9727757490018902,0.11445783132530121,1.0,0.0,0.0,"6:30-7:00,Driving"
13675,,False,0.765622105440077,0.7743589743589744,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9355653519664409,0.26506024096385544,0.15789473684210525,1.0,0.0,"6:30-7:00,Transit"
13675,,True,0.7593677806903961,0.7487179487179487,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9279227698223826,0.11445783132530121,1.0,0.0,0.0,"7:00-7:30,Driving"
13675,,False,0.7272195246541625,0.6205128205128205,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.8886386445296455,0.26506024096385544,0.15789473684210525,1.0,0.0,"7:00-7:30,Transit"
13675,,False,0.68934724516065,0.47692307692307695,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.842359949156311,0.2530120481927711,1.0,0.0,0.0,"7:30-8:00,Driving"
13675,,False,0.6865611287347714,0.4666666666666667,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.8389554052129502,0.26506024096385544,0.15789473684210525,1.0,0.0,"7:30-8:00,Transit"
13675,,False,0.6463303656672935,0.3230769230769231,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.789794719307495,0.2530120481927711,1.0,0.0,0.0,"8:00-8:30,Driving"
13675,,False,0.6433652687040375,0.3128205128205128,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.7861714670973885,0.26506024096385544,0.15789473684210525,1.0,0.0,"8:00-8:30,Transit"
13675,,False,0.6004626662676761,0.16923076923076924,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.7337458803791104,0.2530120481927711,1.0,0.0,0.0,"8:30-9:00,Driving"
13675,,False,0.5972940152222436,0.15897435897435896,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.7298738917425298,0.26506024096385544,0.15789473684210525,1.0,0.0,"8:30-9:00,Transit"
13675,,False,0.5513392993170899,0.015384615384615385,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.6737187211634259,0.2530120481927711,1.0,0.0,0.0,"9:00-9:30,Driving"
13675,,False,0.5479370857046467,0.005128205128205128,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.6695613265116744,0.26506024096385544,0.15789473684210525,1.0,0.0,"9:00-9:30,Transit"
13675,,False,0.5393576818379208,0.0,0.026490066225165563,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.659077573278565,0.11445783132530121,1.0,0.0,0.0,"9:30-10:00,Driving"
13675,,False,0.4947895922230402,0.0,0.19205298013245034,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.6046168151544256,0.26506024096385544,0.15789473684210525,1.0,0.0,"9:30-10:00,Transit"
19009,,False,0.8252414535114455,0.8769230769230769,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.9193997860783079,0.14457831325301207,1.0,0.0,0.0,"6:30-7:00,Driving"
19009,,False,0.8171974736277358,0.841025641025641,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.9100175405697442,0.18674698795180725,0.15789473684210525,1.0,0.0,"6:30-7:00,Transit"
19009,,False,0.7900892818854716,0.7230769230769231,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.8783993980015994,0.14457831325301207,1.0,0.0,0.0,"7:00-7:30,Driving"
19009,,False,0.7816237735914148,0.6871794871794872,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.8685254951607828,0.18674698795180725,0.15789473684210525,1.0,0.0,"7:00-7:30,Transit"
19009,,False,0.7259020183388557,0.46153846153846156,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.8035333913586293,0.27108433734939763,1.0,0.0,0.0,"7:30-8:00,Driving"
19009,,False,0.7441227821995026,0.5333333333333333,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.8247855171727758,0.18674698795180725,0.15789473684210525,1.0,0.0,"7:30-8:00,Transit"
19009,,False,0.6851638541161232,0.3076923076923077,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.7560176769798757,0.27108433734939763,1.0,0.0,0.0,"8:00-8:30,Driving"
19009,,False,0.7044736449517842,0.37948717948717947,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.7785400100162592,0.18674698795180725,0.15789473684210525,1.0,0.0,"8:00-8:30,Transit"
19009,,False,0.6418779443986692,0.15384615384615385,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.7055303520189522,0.27108433734939763,1.0,0.0,0.0,"8:30-9:00,Driving"
19009,,True,0.6624152271727185,0.22564102564102564,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.7294843931236645,0.18674698795180725,0.15789473684210525,1.0,0.0,"8:30-9:00,Transit"
19009,,False,0.5957042350275442,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.6516747884542715,0.27108433734939763,1.0,0.0,0.0,"9:00-9:30,Driving"
19009,,False,0.6176356768495209,0.07179487179487179,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.6772549326133244,0.18674698795180725,0.15789473684210525,1.0,0.0,"9:00-9:30,Transit"
19009,,False,0.5812295115482581,0.0,0.059602649006622516,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.6347919260778654,0.14457831325301207,1.0,0.0,0.0,"9:30-10:00,Driving"
19009,,False,0.5697583775623097,0.0,0.10596026490066225,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8724908486193894,0.6214123556201829,0.18674698795180725,0.15789473684210525,1.0,0.0,"9:30-10:00,Transit"
1216,,False,0.9080566970895131,0.8102564102564103,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6765845111515894,0.22289156626506026,1.0,0.0,0.0,"6:30-7:00,Driving"
1216,,False,0.8499307452246735,0.5282051282051282,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6205041667540991,0.5542168674698795,0.21052631578947367,1.0,0.0,"6:30-7:00,Transit"
1216,,False,0.8769579494369207,0.6564102564102564,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6465802113549317,0.22289156626506026,1.0,0.0,0.0,"7:00-7:30,Driving"
1216,,False,0.8160406663731651,0.37435897435897436,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.587806770280539,0.5542168674698795,0.21052631578947367,1.0,0.0,"7:00-7:30,Transit"
1216,,False,0.8102274579731285,0.3487179487179487,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5821981444553799,0.4036144578313253,1.0,0.0,0.0,"7:30-8:00,Driving"
1216,,False,0.780405920536488,0.2205128205128205,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5534261071896063,0.5542168674698795,0.21052631578947367,1.0,0.0,"7:30-8:00,Transit"
1216,,True,0.7742843156377716,0.19487179487179487,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5475199374061062,0.4036144578313253,1.0,0.0,0.0,"8:00-8:30,Driving"
1216,,False,0.7428370823995106,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5171794167682944,0.5542168674698795,0.21052631578947367,1.0,0.0,"8:00-8:30,Transit"
1216,,False,0.7363725251687262,0.041025641025641026,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5109423647704014,0.4036144578313253,1.0,0.0,0.0,"8:30-9:00,Driving"
1216,,False,0.7031120927746727,0.0,0.11258278145695365,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.47885245637910856,0.5542168674698795,0.21052631578947367,1.0,0.0,"8:30-9:00,Transit"
1216,,False,0.6962638765494787,0.0,0.1456953642384106,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.47224524651205324,0.4036144578313253,1.0,0.0,0.0,"9:00-9:30,Driving"
1216,,False,0.6609683111272505,0.0,0.31125827814569534,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.4381918268378535,0.5542168674698795,0.21052631578947367,1.0,0.0,"9:00-9:30,Transit"
1216,,False,0.6962638765494787,0.0,0.1456953642384106,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.47224524651205324,0.22289156626506026,1.0,0.0,0.0,"9:30-10:00,Driving"
1216,,False,0.6160919766381324,0.0,0.5099337748344371,1.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.3948948108334127,0.5542168674698795,0.21052631578947367,1.0,0.0,"9:30-10:00,Transit"
5643,,False,0.9230974567650206,0.8871794871794871,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6910959452715635,0.13253012048192772,1.0,0.0,0.0,"6:30-7:00,Driving"
5643,,False,0.885388483718763,0.6974358974358974,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6547140524193695,0.355421686746988,0.15789473684210525,1.0,0.0,"6:30-7:00,Transit"
5643,,False,0.8926819191540664,0.7333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.6617508126091423,0.13253012048192772,1.0,0.0,0.0,"7:00-7:30,Driving"
5643,,False,0.8532302703185056,0.5435897435897435,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.623687573180107,0.355421686746988,0.15789473684210525,1.0,0.0,"7:00-7:30,Transit"
5643,,False,0.8240980196711069,0.41025641025641024,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5955805638118643,0.3313253012048193,1.0,0.0,0.0,"7:30-8:00,Driving"
5643,,False,0.819505305637619,0.38974358974358975,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.59114948005494,0.355421686746988,0.15789473684210525,1.0,0.0,"7:30-8:00,Transit"
5643,,False,0.7888862430231481,0.2564102564102564,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.561607983891762,0.3313253012048193,1.0,0.0,0.0,"8:00-8:30,Driving"
5643,,True,0.7840530706261205,0.2358974358974359,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5569449043935624,0.355421686746988,0.15789473684210525,1.0,0.0,"8:00-8:30,Transit"
5643,,False,0.7517872405667202,0.10256410256410256,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5258145952346791,0.3313253012048193,1.0,0.0,0.0,"8:30-9:00,Driving"
5643,,False,0.7466870409113938,0.08205128205128205,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.5208938845225772,0.355421686746988,0.15789473684210525,1.0,0.0,"8:30-9:00,Transit"
5643,,False,0.712587203145531,0.0,0.06622516556291391,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.48799411189909514,0.3313253012048193,1.0,0.0,0.0,"9:00-9:30,Driving"
5643,,False,0.7071887429816038,0.0,0.09271523178807947,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.4827856379400475,0.355421686746988,0.15789473684210525,1.0,0.0,"9:00-9:30,Transit"
5643,,False,0.7166086032059958,0.0,0.046357615894039736,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.49187398798277226,0.13253012048192772,1.0,0.0,0.0,"9:30-10:00,Driving"
5643,,False,0.6653000192621198,0.0,0.2913907284768212,0.0,0.0,0.0,0.2,0.0,0.0,0.4102357071131735,0.4423710902849791,0.355421686746988,0.15789473684210525,1.0,0.0,"9:30-10:00,Transit"
10287,,False,0.9039900243247284,0.9435897435897436,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7972462184085014,0.06626506024096386,1.0,0.0,0.0,"6:30-7:00,Driving"
10287,,False,0.8801314420792533,0.8256410256410256,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7724578022007365,0.20481927710843376,0.10526315789473684,1.0,0.0,"6:30-7:00,Transit"
10287,,False,0.8727038709391804,0.7897435897435897,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7647407590474764,0.06626506024096386,1.0,0.0,0.0,"7:00-7:30,Driving"
10287,,False,0.8477222936896448,0.6717948717948717,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7387855814366571,0.20481927710843376,0.10526315789473684,1.0,0.0,"7:00-7:30,Transit"
10287,,False,0.8309304669543592,0.5948717948717949,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7213393318945069,0.11445783132530121,1.0,0.0,0.0,"7:30-8:00,Driving"
10287,,False,0.8137212368243604,0.517948717948718,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.7034594112597954,0.20481927710843376,0.10526315789473684,1.0,0.0,"7:30-8:00,Transit"
10287,,False,0.796073321874578,0.441025641025641,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.6851237092893971,0.11445783132530121,1.0,0.0,0.0,"8:00-8:30,Driving"
10287,,False,0.7779637700416856,0.3641025641025641,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.6663083794400091,0.20481927710843376,0.10526315789473684,1.0,0.0,"8:00-8:30,Transit"
10287,,False,0.7593677806903961,0.28717948717948716,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.6469876537428194,0.11445783132530121,1.0,0.0,0.0,"8:30-9:00,Driving"
10287,,True,0.7402584982934447,0.21025641025641026,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.6271336309019442,0.20481927710843376,0.10526315789473684,1.0,0.0,"8:30-9:00,Transit"
10287,,False,0.7206067804946567,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.6067160320767206,0.11445783132530121,1.0,0.0,0.0,"9:00-9:30,Driving"
10287,,False,0.7003809294775182,0.05641025641025641,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.5857019252711759,0.20481927710843376,0.10526315789473684,1.0,0.0,"9:00-9:30,Transit"
10287,,False,0.6907361105077482,0.020512820512820513,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.5756812212742299,0.06626506024096386,1.0,0.0,0.0,"9:30-10:00,Driving"
10287,,False,0.6580653760310179,0.0,0.12582781456953643,0.0,0.0,0.0,0.2,0.0,0.0,0.5803246092189069,0.5417372203656883,0.20481927710843376,0.10526315789473684,1.0,0.0,"9:30-10:00,Transit"
25350,,False,0.8510323348731835,0.841025641025641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.8507952204260705,0.18674698795180725,1.0,0.0,0.0,"6:30-7:00,Driving"
25350,,False,0.7876811091126023,0.558974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.7807472325654614,0.5180722891566265,0.2631578947368421,1.0,0.0,"6:30-7:00,Transit"
25350,,False,0.8171974736277358,0.6871794871794872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.8133837269599471,0.18674698795180725,1.0,0.0,0.0,"7:00-7:30,Driving"
25350,,False,0.750515708997669,0.40512820512820513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.7396531341383661,0.5180722891566265,0.2631578947368421,1.0,0.0,"7:00-7:30,Transit"
25350,,False,0.6976389496111696,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.6811868529213825,0.5783132530120483,1.0,0.0,0.0,"7:30-8:00,Driving"
25350,,False,0.7112415293015112,0.2512820512820513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.6962273410755158,0.5180722891566265,0.2631578947368421,1.0,0.0,"7:30-8:00,Transit"
25350,,False,0.6551502175123237,0.046153846153846156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.6342067019712307,0.5783132530120483,1.0,0.0,0.0,"8:00-8:30,Driving"
25350,,False,0.6696047936342814,0.09743589743589744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.6501892495405337,0.5180722891566265,0.2631578947368421,1.0,0.0,"8:00-8:30,Transit"
25350,,False,0.6098825264920681,0.0,0.1390728476821192,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.5841538320001569,0.5783132530120483,1.0,0.0,0.0,"8:30-9:00,Driving"
25350,,True,0.6253029648473022,0.0,0.0728476821192053,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.6012043412913235,0.5180722891566265,0.2631578947368421,1.0,0.0,"8:30-9:00,Transit"
25350,,False,0.5614467646148834,0.0,0.33774834437086093,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.5305979988116958,0.5783132530120483,1.0,0.0,0.0,"9:00-9:30,Driving"
25350,,False,0.5779713923893067,0.0,0.271523178807947,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.5488694202811375,0.5180722891566265,0.2631578947368421,1.0,0.0,"9:00-9:30,Transit"
25350,,False,0.6176356768495209,0.0,0.10596026490066225,0.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.5927265558276436,0.18674698795180725,1.0,0.0,0.0,"9:30-10:00,Driving"
25350,,False,0.5271650564467124,0.0,0.47019867549668876,1.0,0.0,1.0,0.0,0.0,0.0,0.7333746292098393,0.49269242384096334,0.5180722891566265,0.2631578947368421,1.0,0.0,"9:30-10:00,Transit"
1626,,True,0.9588582516695742,0.7692307692307693,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4152975239200243,0.27108433734939763,1.0,0.0,0.0,"6:30-7:00,Driving"
1626,,False,0.9240886506653049,0.5846153846153846,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.38797110128207013,0.4879518072289157,0.3684210526315789,1.0,0.0,"6:30-7:00,Transit"
1626,,False,0.930006200221133,0.6153846153846154,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.39262187202320287,0.27108433734939763,1.0,0.0,0.0,"7:00-7:30,Driving"
1626,,False,0.8937175950960562,0.4307692307692308,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.36410162090444875,0.4879518072289157,0.3684210526315789,1.0,0.0,"7:00-7:30,Transit"
